string,dom_number,pmt_number,dom_x,dom_y,dom_z,dom_time,dom_type,width,rde,pmt_area,pmt_dir_x,pmt_dir_y,pmt_dir_z
89.0,55.0,8.0,14.445024143191723,-80.6,-328.8884149961162,10128.504686250537,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,55.0,9.0,14.402547555086636,-80.49745244491336,-328.8884149961162,10023.080538497215,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
89.0,55.0,10.0,14.3,-80.45497585680828,-328.8884149961162,11377.588072097498,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
89.0,55.0,11.0,14.197452444913365,-80.49745244491336,-328.8884149961162,13246.113273570438,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
89.0,55.0,12.0,14.154975856808278,-80.6,-328.97158500388383,10774.868219519289,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
89.0,55.0,13.0,14.197452444913365,-80.70254755508662,-328.97158500388383,6953.109464517349,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
89.0,55.0,14.0,14.3,-80.74502414319171,-328.97158500388383,10102.145735266797,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
89.0,55.0,15.0,14.402547555086636,-80.70254755508662,-328.97158500388383,10202.428574452944,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
89.0,55.0,16.0,14.445024143191723,-80.6,-328.97158500388383,10747.040061320688,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
89.0,55.0,17.0,14.402547555086636,-80.49745244491336,-328.97158500388383,11377.857297229995,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
89.0,55.0,18.0,14.3,-80.45497585680828,-328.97158500388383,10236.3483271834,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
89.0,55.0,19.0,14.197452444913365,-80.49745244491336,-328.97158500388383,7737.839915708221,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
89.0,55.0,20.0,14.375914158416506,-80.56855532600774,-329.0565289993873,10660.628952135865,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
89.0,55.0,21.0,14.268555326007744,-80.52408584158349,-329.0565289993873,10064.279311725166,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
89.0,55.0,22.0,14.224085841583495,-80.63144467399225,-329.0565289993873,10421.506390270237,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
89.0,55.0,23.0,14.331444673992257,-80.6759141584165,-329.0565289993873,10448.410583443,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
89.0,56.0,0.0,14.3,-80.6,-332.177,15677.507879473464,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
89.0,56.0,1.0,14.3,-80.6,-331.683,11205.035086604115,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
89.0,57.0,0.0,14.3,-80.6,-335.177,10032.139614077787,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
89.0,57.0,1.0,14.3,-80.6,-334.683,10113.45410193819,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
89.0,58.0,0.0,14.375914158416506,-80.56855532600774,-337.8034710006127,13770.121810055649,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
89.0,58.0,1.0,14.268555326007744,-80.52408584158349,-337.8034710006127,11474.754961527251,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
89.0,58.0,2.0,14.224085841583495,-80.63144467399225,-337.8034710006127,11501.017838152075,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
89.0,58.0,3.0,14.331444673992257,-80.6759141584165,-337.8034710006127,10012.860975277576,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
89.0,58.0,4.0,14.154975856808278,-80.6,-337.8884149961162,10843.757538328171,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,58.0,5.0,14.197452444913365,-80.70254755508662,-337.8884149961162,10419.271742423336,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
89.0,58.0,6.0,14.3,-80.74502414319171,-337.8884149961162,7722.262010175904,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
89.0,58.0,7.0,14.402547555086636,-80.70254755508662,-337.8884149961162,10112.90905656906,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
89.0,58.0,8.0,14.445024143191723,-80.6,-337.8884149961162,6101.46045445681,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,58.0,9.0,14.402547555086636,-80.49745244491336,-337.8884149961162,10130.028410596771,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
89.0,58.0,10.0,14.3,-80.45497585680828,-337.8884149961162,10111.548098535728,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
89.0,58.0,11.0,14.197452444913365,-80.49745244491336,-337.8884149961162,12592.88315228554,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
89.0,58.0,12.0,14.154975856808278,-80.6,-337.97158500388383,10532.115357988703,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
89.0,58.0,13.0,14.197452444913365,-80.70254755508662,-337.97158500388383,10017.740502163573,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
89.0,58.0,14.0,14.3,-80.74502414319171,-337.97158500388383,11467.381033892278,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
89.0,58.0,15.0,14.402547555086636,-80.70254755508662,-337.97158500388383,11112.262745501072,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
89.0,58.0,16.0,14.445024143191723,-80.6,-337.97158500388383,6876.020460104583,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
89.0,58.0,17.0,14.402547555086636,-80.49745244491336,-337.97158500388383,10280.11839494918,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
89.0,58.0,18.0,14.3,-80.45497585680828,-337.97158500388383,14603.644793395462,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
89.0,58.0,19.0,14.197452444913365,-80.49745244491336,-337.97158500388383,10242.553851229804,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
89.0,58.0,20.0,14.375914158416506,-80.56855532600774,-338.0565289993873,10292.428246716707,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
89.0,58.0,21.0,14.268555326007744,-80.52408584158349,-338.0565289993873,11215.992570512193,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
89.0,58.0,22.0,14.224085841583495,-80.63144467399225,-338.0565289993873,10480.966727269428,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
89.0,58.0,23.0,14.331444673992257,-80.6759141584165,-338.0565289993873,10287.511731429006,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
89.0,59.0,0.0,14.375914158416506,-80.56855532600774,-340.8034710006127,7891.864555995029,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
89.0,59.0,1.0,14.268555326007744,-80.52408584158349,-340.8034710006127,10095.242116442369,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
89.0,59.0,2.0,14.224085841583495,-80.63144467399225,-340.8034710006127,8408.72195933035,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
89.0,59.0,3.0,14.331444673992257,-80.6759141584165,-340.8034710006127,10049.306809529486,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
89.0,59.0,4.0,14.154975856808278,-80.6,-340.8884149961162,10064.512624785479,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,59.0,5.0,14.197452444913365,-80.70254755508662,-340.8884149961162,10536.605414160627,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
89.0,59.0,6.0,14.3,-80.74502414319171,-340.8884149961162,15780.229430808526,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
89.0,59.0,7.0,14.402547555086636,-80.70254755508662,-340.8884149961162,10875.033081646392,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
89.0,59.0,8.0,14.445024143191723,-80.6,-340.8884149961162,15870.603072966092,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,59.0,9.0,14.402547555086636,-80.49745244491336,-340.8884149961162,10044.597734075856,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
89.0,59.0,10.0,14.3,-80.45497585680828,-340.8884149961162,8769.430610421092,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
89.0,59.0,11.0,14.197452444913365,-80.49745244491336,-340.8884149961162,10272.418283451683,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
89.0,59.0,12.0,14.154975856808278,-80.6,-340.97158500388383,10049.158031847164,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
89.0,59.0,13.0,14.197452444913365,-80.70254755508662,-340.97158500388383,15636.843658240545,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
89.0,59.0,14.0,14.3,-80.74502414319171,-340.97158500388383,13838.846042085317,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
89.0,59.0,15.0,14.402547555086636,-80.70254755508662,-340.97158500388383,13904.684934393144,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
89.0,59.0,16.0,14.445024143191723,-80.6,-340.97158500388383,11220.619915980473,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
89.0,59.0,17.0,14.402547555086636,-80.49745244491336,-340.97158500388383,11609.852222745989,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
89.0,59.0,18.0,14.3,-80.45497585680828,-340.97158500388383,8900.022818085952,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
89.0,59.0,19.0,14.197452444913365,-80.49745244491336,-340.97158500388383,11989.502521607095,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
89.0,59.0,20.0,14.375914158416506,-80.56855532600774,-341.0565289993873,11612.95794426525,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
89.0,59.0,21.0,14.268555326007744,-80.52408584158349,-341.0565289993873,6613.305336698588,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
89.0,59.0,22.0,14.224085841583495,-80.63144467399225,-341.0565289993873,14182.44878576967,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
89.0,59.0,23.0,14.331444673992257,-80.6759141584165,-341.0565289993873,10386.56068167482,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
89.0,60.0,0.0,14.3,-80.6,-344.177,8997.043257683068,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,-1.0
89.0,60.0,1.0,14.3,-80.6,-343.683,10907.26042067214,120.0,2.0,1.0,0.03242927866223986,0.0,0.0,1.0
89.0,61.0,0.0,14.375914158416506,-80.56855532600774,-346.8034710006127,10486.240300535428,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
89.0,61.0,1.0,14.268555326007744,-80.52408584158349,-346.8034710006127,10135.00430412722,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
89.0,61.0,2.0,14.224085841583495,-80.63144467399225,-346.8034710006127,10661.283524524575,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
89.0,61.0,3.0,14.331444673992257,-80.6759141584165,-346.8034710006127,6135.761715050931,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
89.0,61.0,4.0,14.154975856808278,-80.6,-346.8884149961162,10738.991645242271,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,61.0,5.0,14.197452444913365,-80.70254755508662,-346.8884149961162,10509.008770645049,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
89.0,61.0,6.0,14.3,-80.74502414319171,-346.8884149961162,10021.900468767906,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
89.0,61.0,7.0,14.402547555086636,-80.70254755508662,-346.8884149961162,10114.957954036025,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
89.0,61.0,8.0,14.445024143191723,-80.6,-346.8884149961162,10523.305222101171,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,61.0,9.0,14.402547555086636,-80.49745244491336,-346.8884149961162,10287.46719433237,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
89.0,61.0,10.0,14.3,-80.45497585680828,-346.8884149961162,10485.819797253167,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
89.0,61.0,11.0,14.197452444913365,-80.49745244491336,-346.8884149961162,14073.971401399685,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
89.0,61.0,12.0,14.154975856808278,-80.6,-346.97158500388383,10802.679002523866,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
89.0,61.0,13.0,14.197452444913365,-80.70254755508662,-346.97158500388383,5852.940785765717,130.0,2.0,1.0,0.008171282491987054,-0.6797146636928658,-0.6797146636928671,-0.2756373558169991
89.0,61.0,14.0,14.3,-80.74502414319171,-346.97158500388383,8156.056815274211,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,-0.9612616959383189,-0.2756373558169989
89.0,61.0,15.0,14.402547555086636,-80.70254755508662,-346.97158500388383,10070.319768242474,130.0,2.0,1.0,0.008171282491987054,0.6797146636928659,-0.679714663692867,-0.27563735581699866
89.0,61.0,16.0,14.445024143191723,-80.6,-346.97158500388383,16291.694813639066,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
89.0,61.0,17.0,14.402547555086636,-80.49745244491336,-346.97158500388383,10466.289885724802,130.0,2.0,1.0,0.008171282491987054,0.6797146636928662,0.6797146636928666,-0.2756373558169989
89.0,61.0,18.0,14.3,-80.45497585680828,-346.97158500388383,10778.154269207156,130.0,2.0,1.0,0.008171282491987054,1.1102230246251565e-16,0.9612616959383189,-0.2756373558169989
89.0,61.0,19.0,14.197452444913365,-80.49745244491336,-346.97158500388383,15443.946398125892,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928657,-0.2756373558169989
89.0,61.0,20.0,14.375914158416506,-80.56855532600774,-347.0565289993873,8048.71522595706,130.0,2.0,1.0,0.008171282491987054,0.5031808570570814,0.20842433531956114,-0.8386705679454238
89.0,61.0,21.0,14.268555326007744,-80.52408584158349,-347.0565289993873,13062.225380764608,130.0,2.0,1.0,0.008171282491987054,-0.2084243353195608,0.5031808570570817,-0.8386705679454238
89.0,61.0,22.0,14.224085841583495,-80.63144467399225,-347.0565289993873,10122.94993091806,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570814,-0.20842433531956114,-0.8386705679454238
89.0,61.0,23.0,14.331444673992257,-80.6759141584165,-347.0565289993873,10075.485530881357,130.0,2.0,1.0,0.008171282491987054,0.20842433531956214,-0.5031808570570813,-0.838670567945424
89.0,62.0,0.0,14.375914158416506,-80.56855532600774,-349.8034710006127,11239.0093684223,130.0,2.0,1.0,0.008171282491987054,0.5031808570570815,0.20842433531956064,0.8386705679454242
89.0,62.0,1.0,14.268555326007744,-80.52408584158349,-349.8034710006127,5777.938985149187,130.0,2.0,1.0,0.008171282491987054,-0.20842433531956098,0.5031808570570816,0.8386705679454239
89.0,62.0,2.0,14.224085841583495,-80.63144467399225,-349.8034710006127,10144.04238168458,130.0,2.0,1.0,0.008171282491987054,-0.5031808570570816,-0.20842433531956064,0.838670567945424
89.0,62.0,3.0,14.331444673992257,-80.6759141584165,-349.8034710006127,14154.17830963276,130.0,2.0,1.0,0.008171282491987054,0.2084243353195613,-0.5031808570570815,0.8386705679454239
89.0,62.0,4.0,14.154975856808278,-80.6,-349.8884149961162,10431.643422141471,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,62.0,5.0,14.197452444913365,-80.70254755508662,-349.8884149961162,8082.898316670146,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,-0.6797146636928659,0.2756373558169991
89.0,62.0,6.0,14.3,-80.74502414319171,-349.8884149961162,6946.993491127881,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,-0.9612616959383189,0.2756373558169991
89.0,62.0,7.0,14.402547555086636,-80.70254755508662,-349.8884149961162,10211.415781139474,130.0,2.0,1.0,0.008171282491987054,0.6797146636928658,-0.6797146636928669,0.27563735581699933
89.0,62.0,8.0,14.445024143191723,-80.6,-349.8884149961162,10248.430320204041,130.0,2.0,1.0,0.008171282491987054,0.9612616959383188,-4.483871334433915e-09,0.2756373558169992
89.0,62.0,9.0,14.402547555086636,-80.49745244491336,-349.8884149961162,10400.780989849036,130.0,2.0,1.0,0.008171282491987054,0.6797146636928666,0.6797146636928664,0.2756373558169992
89.0,62.0,10.0,14.3,-80.45497585680828,-349.8884149961162,11064.611706058355,130.0,2.0,1.0,0.008171282491987054,5.551115123125783e-17,0.9612616959383189,0.2756373558169991
89.0,62.0,11.0,14.197452444913365,-80.49745244491336,-349.8884149961162,10139.121826268742,130.0,2.0,1.0,0.008171282491987054,-0.679714663692867,0.6797146636928659,0.2756373558169991
89.0,62.0,12.0,14.154975856808278,-80.6,-349.97158500388383,10279.151136537477,130.0,2.0,1.0,0.008171282491987054,-0.9612616959383188,-5.950298235172725e-09,-0.2756373558169991
